,Start,Center,End,alphaC,alphaC_std,alphaN,alphaN_std
2953,0.056390239161097484,0.10641272944238726,0.15643521972367705,[  0.5001839    1.05751061 -12.79223742],[2.58728200e-03 3.47050743e-02 7.43852558e-17],[-9.69850405 47.17319037],[0.02359361 0.13532164]
2954,0.056408939157464325,0.1064314294387541,0.15645391972004388,[0.5008999  1.04660005 6.78859465],[2.59419463e-03 3.47668953e-02 1.33583562e-16],[-9.70824611 47.23096977],[0.02368271 0.13583788]
2955,0.05642763915383116,0.10645012943512093,0.15647261971641072,[ 0.50161887  1.0356555  -2.30467086],[2.60111596e-03 3.48286316e-02 2.56328524e-16],[-9.71803821 47.28904545],[0.02377225 0.13635675]
2956,0.056446339150198,0.10646882943148776,0.15649131971277758,[ 0.50234076  1.02467777 15.7752823 ],[2.60804566e-03 3.48902795e-02 3.95786222e-18],[-9.72787992 47.34741502],[0.02386223 0.13687821]
2957,0.05646503914656483,0.10648752942785461,0.1565100197091444,[ 0.50306562  1.01366634 -4.77436456],[2.61498265e-03 3.49518236e-02 2.14541110e-16],[-9.73777184 47.4060819 ],[0.02395263 0.13740224]
2958,0.05648373914293167,0.10650622942422144,0.15652871970551124,[ 0.50379355  1.00261959 28.29050579],[2.62192617e-03 3.50132513e-02 3.98734190e-18],[-9.74771534 47.46505386],[0.02404347 0.13792888]
2959,0.05650243913929851,0.10652492942058828,0.15654741970187808,[ 0.50452568  0.9915218  28.74879662],[2.62887268e-03 3.50744907e-02 1.08070588e-16],[-9.75772205 47.52439745],[0.02413479 0.1384584 ]
2960,0.056521139135665345,0.10654362941695512,0.1565661196982449,[0.50525962 0.98040694 6.67782357],[2.63583215e-03 3.51357248e-02 2.41047455e-16],[-9.76776812 47.58397703],[0.02422653 0.13899037]
2961,0.056539839132032185,0.10656232941332196,0.15658481969461174,[ 0.50599661  0.96925734 28.293751  ],[2.64280159e-03 3.51968869e-02 2.09693704e-16],[-9.77786667 47.64386748],[0.02431874 0.13952519]
2962,0.05655853912839902,0.10658102940968879,0.15660351969097858,[ 0.5067364   0.95807675 -2.38902781],[2.64978108e-03 3.52579810e-02 1.49779305e-16],[-9.78801521 47.70405482],[0.02441141 0.14006273]
2963,0.05657723912476586,0.10659972940605562,0.15662221968734544,[  0.5074799    0.94685226 -75.06160331],[2.65676612e-03 3.53189296e-02 1.86894754e-16],[-9.79822322 47.76459297],[0.02450457 0.14060318]
2964,0.05659593912113269,0.10661842940242247,0.15664091968371227,[   0.50822585    0.93560186 -286.95185694],[2.66375977e-03 3.53797998e-02 2.03903348e-16],[-9.80847787 47.82540871],[0.02459816 0.1411462 ]
2965,0.05661463911749953,0.1066371293987893,0.1566596196800791,[   0.50897486    0.92431726 -290.95960364],[2.67076076e-03 3.54405619e-02 2.04643850e-17],[-9.8187855  47.88653838],[0.02469221 0.14169196]
2966,0.05663333911386637,0.10665582939515614,0.15667831967644594,[  0.50972711   0.91299566 -30.95141415],[2.67776992e-03 3.55012203e-02 1.72554180e-16],[-9.82914867 47.94799693],[0.02478674 0.14224063]
2967,0.056652039110233206,0.10667452939152298,0.15669701967281277,[ 0.51048326  0.90162767 17.29527512],[2.68478610e-03 3.55617460e-02 2.26827378e-16],[-9.83957473 48.00982646],[0.0248818  0.14279245]
2968,0.056670739106600046,0.10669322938788982,0.1567157196691796,[  0.51124185   0.89023443 -29.93665191],[2.69181373e-03 3.56222286e-02 7.86624059e-17],[-9.8500485  48.07194051],[0.02497733 0.14334705]
2969,0.05668943910296688,0.10671192938425665,0.15673441966554644,[ 0.51200351  0.8788069  16.54601389],[2.69884942e-03 3.56826094e-02 1.24657157e-16],[-9.86057673 48.13437742],[0.02507334 0.14390453]
2970,0.05670813909933372,0.1067306293806235,0.1567531196619133,[0.51276843 0.86734251 4.97312477],[2.70589111e-03 3.57428566e-02 9.17531489e-17],[-9.87116151 48.19714921],[0.02516983 0.14446489]
2971,0.05672683909570056,0.10674932937699033,0.15677181965828013,[ 0.51353628  0.85584613 -3.52668244],[2.71294065e-03 3.58030015e-02 1.29787752e-16],[-9.88179967 48.26023795],[0.0252668  0.14502808]
2972,0.05674553909206739,0.10676802937335717,0.15679051965464696,[ 0.51430732  0.84431418 -6.97853977],[2.71999838e-03 3.58630437e-02 1.63895448e-16],[-9.89249429 48.32366134],[0.02536427 0.1455943 ]
2973,0.05676423908843423,0.106786729369724,0.1568092196510138,[0.51508181 0.83274283 1.736264  ],[2.72706309e-03 3.59229579e-02 2.36240942e-16],[-9.90324859 48.38743804],[0.02546226 0.14616357]
2974,0.056782939084801066,0.10680542936609085,0.15682791964738063,[  0.51585932   0.82113844 -49.3299888 ],[2.73413692e-03 3.59827834e-02 2.11711170e-17],[-9.91405824 48.45154338],[0.02556075 0.14673587]
2975,0.05680163908116791,0.10682412936245768,0.15684661964374746,[  0.5166386    0.80951863 -23.84219301],[2.74122339e-03 3.60425920e-02 1.02007911e-16],[-9.92491038 48.51590415],[0.02565969 0.14731085]
2976,0.05682033907753474,0.10684282935882451,0.1568653196401143,[ 0.51742248  0.79784361 19.23247878],[2.74831301e-03 3.61021984e-02 1.66402681e-16],[-9.93583501 48.58069153],[0.02575921 0.14788927]
2977,0.05683903907390158,0.10686152935519136,0.15688401963648116,[  0.51820964   0.78613207 -13.6919391 ],[2.75541118e-03 3.61617008e-02 2.05601313e-16],[-9.94681864 48.64582888],[0.02585925 0.14847086]
2978,0.05685773907026842,0.10688022935155819,0.156902719632848,[ 0.51900013  0.77438352 14.67036446],[2.76251791e-03 3.62210965e-02 1.63377612e-16],[-9.95786213 48.7113213 ],[0.02595983 0.14905566]
2979,0.056876439066635254,0.10689892934792503,0.15692141962921483,[  0.51979444   0.76259088 -77.03743277],[2.76963209e-03 3.62803612e-02 8.63132777e-18],[-9.96897116 48.77720132],[0.02606098 0.14964385]
2980,0.056895139063002094,0.10691762934429186,0.15694011962558166,[  0.52059103   0.75077607 -57.05702308],[2.77675807e-03 3.63395847e-02 3.94262708e-16],[-9.98012955 48.8433766 ],[0.02616263 0.15023503]
2981,0.05691383905936893,0.1069363293406587,0.1569588196219485,[0.52139098 0.7389241  9.05789343],[2.78389092e-03 3.63986780e-02 2.43558396e-16],[-9.99134883 48.90991297],[0.02626482 0.15082939]
2982,0.05693253905573577,0.10695502933702554,0.15697751961831533,[   0.52219458    0.72703095 -129.04995277],[2.79102937e-03 3.64576192e-02 1.35343345e-16],[-10.00263235  48.97682964],[0.02636755 0.15142704]
2983,0.0569512390521026,0.10697372933339237,0.15699621961468216,[   0.52300173    0.71509809 -229.05799608],[2.79817353e-03 3.65164105e-02 3.06768532e-17],[-10.01397938  49.04412262],[0.02647083 0.15202797]
2984,0.05696993904846944,0.10699242932975922,0.15701491961104902,[  0.52381308   0.70311668 -41.2256552 ],[2.80532119e-03 3.65750095e-02 5.71912088e-17],[-10.02539709  49.11183284],[0.02657468 0.15263237]
2985,0.05698863904483628,0.10701112932612605,0.15703361960741585,[  0.52462652   0.69111616 -60.34574543],[2.81248102e-03 3.66335737e-02 2.64979388e-17],[-10.03686359  49.1798357 ],[0.02667904 0.15323977]
2986,0.057007339041203114,0.10702982932249289,0.1570523196037827,[ 0.52544333  0.6790786  20.77285908],[2.81964921e-03 3.66920248e-02 1.37446119e-16],[-10.04839298  49.24821192],[0.02678397 0.15385058]
2987,0.057026039037569955,0.10704852931885972,0.15707101960014952,[  0.52626251   0.66701825 -23.87130702],[2.82683007e-03 3.67504392e-02 6.67589901e-17],[-10.05997489  49.31690256],[0.02688944 0.1544646 ]
2988,0.05704473903393679,0.10706722931522657,0.15708971959651635,[ 0.52708611  0.65490648 11.62629429],[2.83401608e-03 3.68086749e-02 6.25503979e-17],[-10.07163161  49.38603497],[0.02699554 0.15508239]
2989,0.05706343903030363,0.1070859293115934,0.1571084195928832,[  0.52791313   0.64275741 -14.61194601],[2.84121027e-03 3.68667928e-02 2.69644309e-17],[-10.08335264  49.45554919],[0.02710222 0.15570367]
2990,0.05708213902667047,0.10710462930796023,0.15712711958925002,[0.52874356 0.63057131 3.39832553],[2.84841213e-03 3.69247851e-02 1.35082409e-17],[-10.09513818  49.52544664],[0.02720948 0.15632843]
2991,0.0571008390230373,0.10712332930432708,0.15714581958561688,[ 0.52957742  0.61834789 -8.8407423 ],[2.85562210e-03 3.69826587e-02 5.06321757e-16],[-10.10698891  49.59573118],[0.02731734 0.15695677]
2992,0.05711953901940414,0.10714202930069391,0.1571645195819837,[0.5304148  0.60608613 6.4896277 ],[2.86283951e-03 3.70403988e-02 4.53800000e-18],[-10.11890609  49.66641038],[0.02742579 0.15758866]
2993,0.057138239015770975,0.10716072929706075,0.15718321957835055,[  0.53125563   0.59378691 -14.34453012],[2.87006563e-03 3.70980258e-02 1.77683455e-16],[-10.13088948  49.73748287],[0.02753485 0.1582242 ]
2994,0.057156939012137815,0.10717942929342758,0.15720191957471738,[   0.5320996     0.58145494 -242.95541754],[2.87730014e-03 3.71555403e-02 3.01880216e-16],[-10.14293579  49.80893004],[0.02764449 0.15886324]
2995,0.05717563900850465,0.10719812928979443,0.1572206195710842,[  0.53294808   0.56907105 112.95656473],[2.88453808e-03 3.72128497e-02 1.88288020e-16],[-10.15506032  49.88083933],[0.02775479 0.1595062 ]
2996,0.05719433900487149,0.10721682928616126,0.15723931956745105,[ 0.53380108  0.55663534 46.2491042 ],[2.89177857e-03 3.72699399e-02 3.18089131e-16],[-10.16726351  49.95321344],[0.02786574 0.16015305]
2997,0.05721303900123833,0.1072355292825281,0.15725801956381788,[  0.53465592   0.54418502 -34.25428087],[2.89903343e-03 3.73270233e-02 1.06455590e-16],[-10.17951686  50.02588981],[0.02797723 0.16080321]
2998,0.05723173899760516,0.10725422927889494,0.15727671956018474,[0.53551289 0.53171618 9.1449987 ],[2.90630263e-03 3.73840918e-02 8.82941896e-17],[-10.19182386  50.09888866],[0.02808931 0.16145682]
2999,0.057250438993972,0.10727292927526177,0.15729541955655157,[  0.53637492   0.51918837 -29.03756285],[2.91357515e-03 3.74409358e-02 4.66456881e-17],[-10.20421685  50.17239499],[0.0282021  0.16211469]
3000,0.057269138990338836,0.10729162927162861,0.1573141195529184,[ 0.53724047  0.50662286 -6.65537505],[2.92085612e-03 3.74976587e-02 2.24814110e-16],[-10.21667948  50.24631545],[0.02831554 0.16277645]
3001,0.057287838986705676,0.10731032926799544,0.15733281954928524,[ 0.53810965  0.49401846 16.63471814],[2.92814349e-03 3.75542297e-02 2.06902975e-16],[-10.229213    50.32065714],[0.02842961 0.16344202]
3002,0.05730653898307251,0.10732902926436229,0.15735151954565207,[ 0.53898241  0.48137576 -5.99685675],[2.93543772e-03 3.76106551e-02 1.13302752e-16],[-10.24181745  50.39542045],[0.02854432 0.16411145]
3003,0.05732523897943935,0.10734772926072912,0.1573702195420189,[  0.53986158   0.46865614 -29.02503233],[2.94272930e-03 3.76667498e-02 1.32710015e-16],[-10.25452433  50.47078585],[0.02865982 0.16478562]
3004,0.05734393897580619,0.10736642925709595,0.15738891953838574,[ 0.54074185  0.45593253 17.35385838],[2.95003973e-03 3.77229062e-02 8.08889055e-17],[-10.26727613  50.54642493],[0.02877589 0.16546319]
3005,0.05736263897217302,0.1073851292534628,0.1574076195347526,[ 0.54162527  0.44317704 63.21854664],[2.95736100e-03 3.77789756e-02 1.81568250e-16],[-10.28009547  50.62246704],[0.02889262 0.16614469]
3006,0.05738133896853986,0.10740382924982964,0.15742631953111944,[  0.54251286   0.43037557 -32.22573108],[2.96468825e-03 3.78348723e-02 4.26910710e-16],[-10.2929941  50.6989795],[0.02901005 0.16683042]
3007,0.0574000389649067,0.10742252924619647,0.15744501952748627,[  0.5434042    0.41753421 -29.21563198],[2.97202222e-03 3.78906163e-02 1.68585037e-16],[-10.30596752  50.77593661],[0.02912816 0.16752025]
3008,0.05741873896127354,0.10744122924256332,0.1574637195238531,[  0.54429761   0.40467595 -27.89767585],[2.97936948e-03 3.79463277e-02 6.77136479e-17],[-10.31899762  50.85323506],[0.02924688 0.16821371]
3009,0.05743743895764038,0.10745992923893015,0.15748241952021994,[0.54519628 0.39175733 1.89427424],[2.98671811e-03 3.80017819e-02 3.54399494e-16],[-10.33212019  50.93107965],[0.02936637 0.16891177]
3010,0.05745613895400721,0.10747862923529698,0.15750111951658677,[  0.54609868   0.37879932 -12.93705416],[2.99407464e-03 3.80570963e-02 4.87416762e-17],[-10.34531887  51.00937711],[0.02948656 0.16961408]
3011,0.05747483895037405,0.10749732923166382,0.1575198195129536,[ 0.54700785  0.36576026 13.09070711],[3.00142774e-03 3.81120570e-02 1.27254744e-16],[-10.35862833  51.08832607],[0.02960761 0.17032158]
3012,0.057493538946740884,0.10751602922803066,0.15753851950932046,[ 0.54791652  0.35273996 16.08478893],[3.00880676e-03 3.81672011e-02 3.29267473e-16],[-10.3719677   51.16746424],[0.0297292  0.17103226]
3013,0.057512238943107724,0.1075347292243975,0.1575572195056873,[  0.54883048   0.33965925 -25.54971309],[3.01618853e-03 3.82221018e-02 2.12160028e-16],[-10.38540222  51.24716489],[0.0298516  0.17174779]
3014,0.05753093893947456,0.10755342922076433,0.15757591950205413,[  0.54974832   0.32653767 -26.92608588],[3.02357869e-03 3.82768639e-02 2.03141302e-16],[-10.39891635  51.32733937],[0.02997474 0.1724678 ]
3015,0.0575496389358414,0.10757212921713118,0.15759461949842096,[  0.55067114   0.31336005 -10.31514569],[3.03097135e-03 3.83313849e-02 1.49234963e-16],[-10.4125232   51.40806272],[0.03009867 0.17319257]
3016,0.05756833893220824,0.10759082921349801,0.1576133194947878,[ 0.55159552  0.30017341 11.55574588],[3.03838037e-03 3.83859201e-02 1.04899767e-16],[-10.42618436  51.4891154 ],[0.03022323 0.17392114]
3017,0.05758703892857507,0.10760952920986484,0.15763201949115463,[ 0.55252494  0.28693031 27.89999758],[3.04579184e-03 3.84402123e-02 1.80548111e-16],[-10.43993972  51.5707258 ],[0.03034861 0.17465457]
3018,0.05760573892494191,0.10762822920623168,0.15765071948752146,[0.55345832 0.27364567 3.41841331],[3.05321146e-03 3.84943580e-02 9.06587129e-17],[-10.45377767  51.65282787],[0.03047475 0.17539265]
3019,0.057624438921308745,0.10764692920259852,0.15766941948388832,[ 0.55439563  0.26031989 31.56197764],[3.06063923e-03 3.85483564e-02 2.02285949e-16],[-10.4676985   51.73542353],[0.03060168 0.17613541]
3020,0.057643138917675585,0.10766562919896536,0.15768811948025516,[ 0.55533997  0.24691106 -4.91461319],[3.06806264e-03 3.86019808e-02 7.11045955e-17],[-10.48173794  51.81871735],[0.03072955 0.17688385]
3021,0.05766183891404242,0.10768432919533219,0.157706819476622,[  0.5562854    0.23350004 -11.56642467],[3.07550433e-03 3.86556486e-02 7.13987104e-17],[-10.49582879  51.90232495],[0.03085805 0.17763609]
3022,0.05768053891040926,0.10770302919169904,0.15772551947298882,[ 0.5572348   0.2200477  -3.40908081],[3.08295304e-03 3.87091537e-02 6.65770943e-17],[-10.51000441  51.98643746],[0.03098734 0.1783931 ]
3023,0.0576992389067761,0.10772172918806587,0.15774421946935566,[0.55818823 0.20655356 8.618459  ],[3.09040963e-03 3.87625037e-02 5.14065307e-18],[-10.52426599  52.07106199],[0.03111744 0.17915496]
3024,0.05771793890314293,0.1077404291844327,0.1577629194657225,[  0.55914576   0.1930165  -11.40576225],[3.09787455e-03 3.88157021e-02 4.64585893e-17],[-10.53861521  52.15620856],[0.03124838 0.17992181]
3025,0.05773663889950977,0.10775912918079954,0.15778161946208932,[ 0.56010742  0.17943632 31.89393249],[3.10534831e-03 3.88687543e-02 2.79939705e-16],[-10.553053    52.24188274],[0.03138015 0.18069374]
3026,0.057755338895876605,0.10777782917716638,0.15780031945845618,[ 0.56107301  0.16581607 -2.98284716],[3.11283110e-03 3.89216658e-02 4.21666620e-16],[-10.56757732  52.32807301],[0.03151276 0.18147066]
3027,0.057774038892243446,0.10779652917353322,0.15781901945482302,[ 0.56204288  0.15215088 -5.22932742],[3.12032134e-03 3.89744092e-02 2.61383578e-16],[-10.58219307  52.41480765],[0.03164622 0.18225275]
3028,0.057792738888610286,0.10781522916990005,0.15783771945118985,[ 0.56301687  0.13844309 -1.73014367],[3.12781931e-03 3.90269900e-02 9.45024755e-17],[-10.59689879  52.50207854],[0.03178054 0.18303995]
3029,0.05781143888497712,0.1078339291662669,0.15785641944755668,[ 0.56399498  0.1246929  -1.73272353],[3.13532500e-03 3.90794095e-02 7.90686699e-17],[-10.61169501  52.58988885],[0.03191571 0.18383233]
3030,0.05783013888134396,0.10785262916263373,0.15787511944392352,[ 0.56497732  0.11089898 -2.49481688],[3.14283733e-03 3.91316498e-02 2.27628590e-16],[-10.62658357  52.67824937],[0.03205175 0.18462991]
3031,0.05784883887771079,0.10787132915900056,0.15789381944029035,[0.56596382 0.09706249 0.9991201 ],[3.15035787e-03 3.91837313e-02 4.19995378e-16],[-10.6415642   52.76715888],[0.03218867 0.18543278]
3032,0.05786753887407763,0.1078900291553674,0.1579125194366572,[0.56695451 0.08318284 7.26386432],[3.15788634e-03 3.92356490e-02 1.60154535e-17],[-10.65663837  52.85662617],[0.03232648 0.18624103]
3033,0.057886238870444466,0.10790872915173425,0.15793121943302404,[ 0.56794956  0.06925817 -7.24142409],[3.16542384e-03 3.92874120e-02 6.97209524e-17],[-10.67180847  52.94666531],[0.03246521 0.18705482]
3034,0.057904938866811306,0.10792742914810108,0.15794991942939088,[  0.56894974   0.05527815 -38.70778541],[3.17296652e-03 3.93389542e-02 2.26162664e-16],[-10.6870842   53.03733201],[0.03260491 0.18787443]
3035,0.057923638863178147,0.10794612914446791,0.1579686194257577,[  0.56995349   0.04126381 -32.30412655],[3.18051967e-03 3.93903766e-02 3.13634695e-16],[-10.70244789  53.12852527],[0.03274548 0.18869934]
3036,0.05794233885954498,0.10796482914083476,0.15798731942212454,[0.57096155 0.0272055  5.29543432],[3.18808006e-03 3.94416225e-02 1.30340525e-16],[-10.71790864  53.22029734],[0.03288699 0.18952982]
3037,0.05796103885591182,0.10798352913720159,0.15800601941849138,[5.71973991e-01 1.31022979e-02 3.23076857e+01],[3.19564807e-03 3.94926925e-02 4.36702184e-17],[-10.73346818  53.31265859],[0.03302943 0.19036596]
3038,0.05797973885227865,0.10800222913356843,0.1580247194148582,[ 5.72990811e-01 -1.04560585e-03 -2.83093407e+01],[3.20322481e-03 3.95436009e-02 6.13484368e-16],[-10.74912722  53.40561347],[0.03317283 0.19120791]
3039,0.057998438848645494,0.10802092912993526,0.15804341941122507,[ 0.57401213 -0.01523965  8.31137577],[3.21081051e-03 3.95943458e-02 2.80565743e-16],[-10.76488799  53.49917513],[0.03331722 0.19205578]
3040,0.05801713884501233,0.1080396291263021,0.1580621194075919,[ 5.75037895e-01 -2.94791407e-02  4.87019586e+01],[3.21840450e-03 3.96449201e-02 4.14363275e-16],[-10.78075057  53.59334426],[0.03346259 0.19290956]
3041,0.05803583884137917,0.10805832912266894,0.15808081940395874,[ 0.5760681  -0.04376365 13.30458872],[3.22600636e-03 3.96953181e-02 2.27500712e-16],[-10.79671532  53.68812304],[0.03360894 0.19376928]
3042,0.05805453883774601,0.10807702911903577,0.15809951940032557,[  0.57710279  -0.05809368 -14.69327849],[3.23361602e-03 3.97455390e-02 3.28815364e-16],[-10.81278352  53.7835191 ],[0.0337563  0.19463502]
3043,0.05807323883411284,0.10809572911540262,0.1581182193966924,[ 0.57814204 -0.07247022 56.69678556],[3.24123274e-03 3.97955685e-02 2.18320473e-16],[-10.82895695  53.87954308],[0.03390465 0.19550682]
3044,0.05809193883047968,0.10811442911176945,0.15813691939305924,[  0.5791858  -0.0868923 -62.3155072],[3.24885812e-03 3.98454282e-02 1.29310991e-16],[-10.8452357   53.97619577],[0.03405404 0.1963848 ]
3045,0.058110638826846514,0.10813312910813629,0.15815561938942607,[  0.58023417  -0.10136119 -32.32358865],[3.25649203e-03 3.98951130e-02 4.79948248e-16],[-10.86162182  54.07348929],[0.03420446 0.19726907]
3046,0.058129338823213354,0.10815182910450313,0.15817431938579293,[ 0.58128717 -0.11587701  2.92805414],[3.26413405e-03 3.99446165e-02 5.67111868e-18],[-10.87811634  54.17142996],[0.03435594 0.19815968]
3047,0.058148038819580194,0.10817052910086997,0.15819301938215977,[  0.58234478  -0.1304393  -16.08711916],[3.27178475e-03 3.99939458e-02 4.30076865e-16],[-10.89471977  54.27002094],[0.03450848 0.19905671]
