,Start,Center,End,alphaC,alphaC_std,alphaN,alphaN_std
8884,0.16729991761280952,0.16982441712233257,0.1723489166318556,[  31575.75344764 -376623.81457367 1123091.59569423],[ 1280.62833212 15227.79888091 45267.65948218],[0. 0.],[0. 0.]
8885,0.16731861760917635,0.1698431171186994,0.17236761662822242,[  32216.10011453 -384223.10710345 1145637.37761402],[ 1296.45216616 15414.61178016 45818.99946716],[0. 0.],[0. 0.]
8886,0.16733731760554318,0.16986181711506623,0.17238631662458928,[  32869.36916465 -391975.04916227 1168633.9498014 ],[ 1312.36582998 15602.45261363 46373.27637302],[0. 0.],[0. 0.]
8887,0.16735601760191005,0.16988051711143307,0.17240501662095611,[  33536.25472109 -399887.85844099 1192105.63449538],[ 1328.18640187 15789.15679755 46924.08694022],[0. 0.],[0. 0.]
8888,0.16737471759827688,0.1698992171077999,0.17242371661732295,[  34217.72376119 -407972.99315457 1216086.37528447],[ 1344.02709485 15976.05720121 47475.35365441],[0. 0.],[0. 0.]
8889,0.1673934175946437,0.16991791710416673,0.17244241661368978,[  34911.95687002 -416208.789065   1240511.68350674],[ 1359.60467057 16159.80186161 48017.1597552 ],[0. 0.],[0. 0.]
8890,0.16741211759101055,0.1699366171005336,0.17246111661005661,[  35623.07058281 -424644.13665115 1265526.72143647],[ 1375.3080881  16344.9999925  48563.15997843],[0. 0.],[0. 0.]
8891,0.16743081758737738,0.16995531709690043,0.17247981660642345,[  36346.83356707 -433228.70629697 1290981.83025702],[ 1390.73691048 16526.9053058  49099.29042168],[0. 0.],[0. 0.]
8892,0.1674495175837442,0.16997401709326726,0.17249851660279028,[  37087.3056492  -442010.70640145 1317020.12167744],[ 1406.36878604 16711.17681354 49642.3123075 ],[0. 0.],[0. 0.]
8893,0.16746821758011105,0.1699927170896341,0.17251721659915714,[  37841.25622729 -450951.70691966 1343527.31060864],[ 1421.92741291 16894.54384733 50182.5468005 ],[0. 0.],[0. 0.]
8894,0.1674869175764779,0.17001141708600093,0.17253591659552397,[  38611.15691078 -460081.03654204 1370590.40203123],[ 1436.89305484 17070.83995524 50701.70385255],[0. 0.],[0. 0.]
8895,0.16750561757284474,0.17003011708236776,0.1725546165918908,[  39396.94807602 -469397.94402535 1398207.03820171],[ 1452.10649185 17250.03344293 51229.32878144],[0. 0.],[0. 0.]
8896,0.16752431756921157,0.1700488170787346,0.17257331658825764,[  40198.84327846 -478904.92347362 1426384.49992969],[ 1466.70450975 17421.89807191 51735.13551647],[0. 0.],[0. 0.]
8897,0.1675430175655784,0.17006751707510145,0.17259201658462447,[  41012.46290789 -488549.91358481 1454968.07415965],[ 1481.42268788 17595.13485929 52244.85431962],[0. 0.],[0. 0.]
8898,0.16756171756194524,0.1700862170714683,0.1726107165809913,[  41846.08542393 -498431.20190559 1484249.49281487],[ 1495.88448344 17765.30466828 52745.4021107 ],[0. 0.],[0. 0.]
8899,0.16758041755831207,0.17010491706783512,0.17262941657735814,[  42693.44373863 -508474.31011166 1514007.48354294],[ 1510.08629527 17932.34665253 53236.54501558],[0. 0.],[0. 0.]
8900,0.16759911755467893,0.17012361706420195,0.172648116573725,[  43553.04088702 -518661.42774166 1544189.07211136],[ 1524.00105962 18095.94734358 53717.37571062],[0. 0.],[0. 0.]
8901,0.16761781755104577,0.1701423170605688,0.17266681657009184,[  44436.84976979 -529134.67820097 1575216.02115012],[ 1537.61711452 18255.96771496 54187.47990465],[0. 0.],[0. 0.]
8902,0.1676365175474126,0.17016101705693562,0.17268551656645867,[  45333.66162052 -539760.92298576 1606692.97892687],[ 1550.9643149  18412.7649621  54647.92599326],[0. 0.],[0. 0.]
8903,0.16765521754377943,0.17017971705330245,0.1727042165628255,[  46245.03108674 -550558.58422984 1638674.51993404],[ 1564.12513795 18567.31094117 55101.57671418],[0. 0.],[0. 0.]
8904,0.16767391754014627,0.17019841704966931,0.17272291655919234,[  47172.78409761 -561549.29730421 1671224.73348166],[ 1576.91015507 18717.36463985 55541.80418735],[0. 0.],[0. 0.]
8905,0.1676926175365131,0.17021711704603615,0.17274161655555917,[  48117.86931508 -572744.27779386 1704376.76888777],[ 1589.13172715 18860.70502766 55962.03630253],[0. 0.],[0. 0.]
8906,0.16771131753287993,0.17023581704240298,0.172760316551926,[  49079.53337117 -584134.53851746 1738103.82541495],[ 1601.41914776 19004.78517784 56384.3402766 ],[0. 0.],[0. 0.]
8907,0.1677300175292468,0.17025451703876981,0.17277901654829286,[  50055.74719693 -595695.95734424 1772334.21246517],[ 1612.60885032 19135.81913583 56767.88295822],[0. 0.],[0. 0.]
8908,0.16774871752561363,0.17027321703513665,0.1727977165446597,[  51048.92262876 -607457.11420813 1807152.59716871],[ 1623.65239145 19265.08795099 57146.09871235],[0. 0.],[0. 0.]
8909,0.16776741752198046,0.17029191703150348,0.17281641654102653,[  52058.0292634  -619405.73858191 1842522.45068186],[ 1634.15347404 19387.894917   57505.07233644],[0. 0.],[0. 0.]
8910,0.1677861175183473,0.17031061702787031,0.17283511653739336,[  53083.4797457  -631546.68392392 1878458.04428543],[ 1644.82909809 19512.72174405 57869.88668375],[0. 0.],[0. 0.]
8911,0.16780481751471413,0.17032931702423718,0.1728538165337602,[  54124.90812352 -643875.56590542 1914946.24877981],[ 1654.17771921 19621.80018112 58187.97842046],[0. 0.],[0. 0.]
8912,0.16782351751108096,0.170348017020604,0.17287251653012703,[  55180.62127743 -656372.26096704 1951927.27154253],[ 1663.08049559 19725.56224476 58490.22336203],[0. 0.],[0. 0.]
8913,0.1678422175074478,0.17036671701697084,0.17289121652649386,[  56252.4727849  -669058.71527326 1989466.07294488],[ 1671.76912335 19826.75359239 58784.75541596],[0. 0.],[0. 0.]
8914,0.16786091750381466,0.17038541701333768,0.17290991652286072,[  57338.57798747 -681912.53709804 2027496.14571994],[ 1679.34079841 19914.68513377 59039.93570299],[0. 0.],[0. 0.]
8915,0.1678796175001815,0.1704041170097045,0.17292861651922756,[  58440.64192065 -694953.90761515 2066077.20743966],[ 1686.65982085 19999.58637432 59286.03181191],[0. 0.],[0. 0.]
8916,0.16789831749654832,0.17042281700607134,0.1729473165155944,[  59557.47497383 -708168.68066725 2105167.20559186],[ 1693.36865979 20077.23121316 59510.55568399],[0. 0.],[0. 0.]
8917,0.16791701749291515,0.1704415170024382,0.17296601651196122,[  60688.6135915  -721551.32275433 2144749.62883846],[ 1699.09633831 20143.23278139 59700.53878284],[0. 0.],[0. 0.]
8918,0.167935717489282,0.17046021699880504,0.17298471650832806,[  61832.6041243  -735084.56565528 2184773.19584797],[ 1704.41665417 20204.36745734 59875.98710891],[0. 0.],[0. 0.]
8919,0.16795441748564882,0.17047891699517187,0.1730034165046949,[  62990.36264008 -748779.2362454  2225269.89757171],[ 1708.87585522 20255.29758156 60021.2048146 ],[0. 0.],[0. 0.]
8920,0.16797311748201565,0.1704976169915387,0.17302211650106172,[  64161.86197312 -762634.97835383 2266238.57856469],[ 1712.61998195 20297.72724695 60141.16155813],[0. 0.],[0. 0.]
8921,0.16799181747838252,0.17051631698790554,0.17304081649742858,[  65345.58767853 -776633.80999518 2307625.86281515],[ 1715.5781936  20330.82941748 60233.44416209],[0. 0.],[0. 0.]
8922,0.16801051747474935,0.17053501698427237,0.17305951649379542,[  66538.52312118 -790739.95563215 2349325.68336392],[ 1717.74597478 20354.54788135 60297.87814239],[0. 0.],[0. 0.]
8923,0.16802921747111618,0.1705537169806392,0.17307821649016225,[  67746.13338472 -805018.15002745 2391529.73795045],[ 1719.09341588 20368.53280346 60333.44071566],[0. 0.],[0. 0.]
8924,0.16804791746748302,0.17057241697700606,0.17309691648652908,[  68960.18584048 -819370.82039306 2433948.92337344],[ 1719.25198451 20368.43843229 60327.32085425],[0. 0.],[0. 0.]
8925,0.16806661746384985,0.1705911169733729,0.17311561648289592,[  70186.00605269 -833861.04510417 2476770.0212757 ],[ 1719.38682906 20368.02802691 60320.16228841],[0. 0.],[0. 0.]
8926,0.16808531746021668,0.17060981696973973,0.17313431647926275,[  71420.58880633 -848453.19992949 2519887.46032418],[ 1717.5950889  20344.80934429 60245.50054547],[0. 0.],[0. 0.]
8927,0.16810401745658352,0.17062851696610656,0.17315301647562958,[  72663.12281541 -863137.65834508 2563272.685622  ],[ 1715.54638163 20318.54432821 60161.8111551 ],[0. 0.],[0. 0.]
8928,0.16812271745295038,0.1706472169624734,0.17317171647199645,[  73911.18552017 -877885.71605715 2606840.6717573 ],[ 1712.31969705 20278.32333425 60036.78756497],[0. 0.],[0. 0.]
8929,0.1681414174493172,0.17066591695884023,0.17319041646836328,[  75169.1716371  -892749.40775131 2650745.44491122],[ 1708.48288481 20230.86831746 59890.32265092],[0. 0.],[0. 0.]
8930,0.16816011744568404,0.17068461695520706,0.1732091164647301,[  76430.79445509 -907654.27413431 2694766.53591621],[ 1703.87236831 20174.25177845 59716.73796217],[0. 0.],[0. 0.]
8931,0.16817881744205088,0.17070331695157392,0.17322781646109695,[  77695.38883686 -922592.44163804 2738880.64537796],[ 1697.84139117 20100.8355569  59493.48295409],[0. 0.],[0. 0.]
8932,0.1681975174384177,0.17072201694794076,0.17324651645746378,[  78963.25634889 -937567.48284846 2783098.35531976],[ 1691.66166857 20025.64041561 59264.91073182],[0. 0.],[0. 0.]
8933,0.16821621743478454,0.1707407169443076,0.1732652164538306,[  80233.29998283 -952566.41505016 2827381.25583554],[ 1683.52361417 19927.30393079 58967.97586819],[0. 0.],[0. 0.]
8934,0.16823491743115138,0.17075941694067442,0.17328391645019747,[  81503.31495985 -967563.14859042 2871652.16763298],[ 1675.7152065  19832.85054646 58682.47634308],[0. 0.],[0. 0.]
8935,0.16825361742751824,0.17077811693704126,0.1733026164465643,[  82773.54534295 -982560.58629806 2915919.72303197],[ 1666.57535408 19722.65753119 58350.4628259 ],[0. 0.],[0. 0.]
8936,0.16827231742388507,0.1707968169334081,0.17332131644293114,[  84041.35343631 -997527.52850024 2960091.66366225],[ 1656.79180042 19604.86046348 57995.99349606],[0. 0.],[0. 0.]
8937,0.1682910174202519,0.17081551692977492,0.17334001643929797,[   85305.91729333 -1012454.27237584  3004139.35643045],[ 1645.88630405 19473.8082436  57602.3751346 ],[0. 0.],[0. 0.]
8938,0.16830971741661874,0.17083421692614179,0.1733587164356648,[   86561.94672711 -1027278.25680297  3047877.8440979 ],[ 1634.40202513 19335.91402529 57188.53771269],[0. 0.],[0. 0.]
8939,0.16832841741298557,0.17085291692250862,0.17337741643203164,[   87820.22497989 -1042127.08744237  3091684.6361803 ],[ 1621.75193824 19184.27409673 56734.18433801],[0. 0.],[0. 0.]
8940,0.1683471174093524,0.17087161691887545,0.17339611642839847,[   89065.61411267 -1056821.71348679  3135030.28747157],[ 1609.91332692 19042.21824881 56308.1295518 ],[0. 0.],[0. 0.]
8941,0.16836581740571924,0.17089031691524229,0.17341481642476533,[   90306.45181841 -1071460.80572083  3178206.72134672],[ 1596.52548791 18881.8814193  55828.14806375],[0. 0.],[0. 0.]
8942,0.1683845174020861,0.17090901691160912,0.17343351642113217,[   91529.27939194 -1085885.23616503  3220743.58372675],[ 1582.63342249 18715.60031566 55330.6489156 ],[0. 0.],[0. 0.]
8943,0.16840321739845293,0.17092771690797595,0.173452216417499,[   92743.76964878 -1100209.46051941  3262979.45297954],[ 1568.76875631 18549.66489115 54834.23674863],[0. 0.],[0. 0.]
8944,0.16842191739481976,0.17094641690434279,0.17347091641386583,[   93944.03066982 -1114363.86216752  3304708.69135605],[ 1555.01223086 18385.02731645 54341.71867652],[0. 0.],[0. 0.]
8945,0.1684406173911866,0.17096511690070965,0.17348961641023267,[   95130.20294247 -1128350.16810811  3345936.59946292],[ 1540.93383828 18216.60527711 53838.0777582 ],[0. 0.],[0. 0.]
8946,0.16845931738755343,0.17098381689707648,0.1735083164065995,[   96296.98252108 -1142105.74867678  3386478.29536051],[ 1525.95393465 18037.59165371 53303.33069621],[0. 0.],[0. 0.]
8947,0.16847801738392026,0.1710025168934433,0.17352701640296633,[   97446.3881933  -1155654.55086074  3426404.79359339],[ 1512.53141497 17876.94182125 52822.71731983],[0. 0.],[0. 0.]
8948,0.1684967173802871,0.17102121688981015,0.1735457163993332,[   98574.61815084 -1168951.72311519  3465583.81343936],[ 1498.34927482 17707.3834062  52315.98818674],[0. 0.],[0. 0.]
8949,0.16851541737665396,0.17103991688617698,0.17356441639570003,[   99682.51900281 -1182007.36388763  3504045.46670363],[ 1484.97676453 17547.40241206 51837.58368268],[0. 0.],[0. 0.]
8950,0.1685341173730208,0.1710586168825438,0.17358311639206686,[  100765.70361539 -1194769.7272948   3541637.17139531],[ 1472.03979163 17392.59857551 51374.56480653],[0. 0.],[0. 0.]
8951,0.16855281736938763,0.17107731687891065,0.1736018163884337,[  101820.95566144 -1207200.92256776  3578247.33468092],[ 1459.7602701  17245.57903456 50934.58871991],[0. 0.],[0. 0.]
8952,0.16857151736575446,0.1710960168752775,0.17362051638480053,[  102851.50022675 -1219339.1671028   3613989.17452713],[ 1448.47394029 17110.31215989 50529.38170044],[0. 0.],[0. 0.]
8953,0.1685902173621213,0.17111471687164434,0.17363921638116736,[  103852.02518819 -1231121.82552305  3648678.05998201],[ 1438.47453541 16990.25995167 50169.14431567],[0. 0.],[0. 0.]
8954,0.16860891735848813,0.17113341686801117,0.1736579163775342,[  104821.39652876 -1242535.63381086  3682275.21003595],[ 1429.54013774 16882.79543832 49846.10291314],[0. 0.],[0. 0.]
8955,0.16862761735485496,0.171152116864378,0.17367661637390105,[  105756.17445917 -1253540.10632831  3714661.50063238],[ 1421.9986595  16791.80180517 49571.75311002],[0. 0.],[0. 0.]
8956,0.16864631735122182,0.17117081686074484,0.1736953163702679,[  106660.96339638 -1264189.75679759  3745998.28255401],[ 1416.30431572 16722.62022073 49361.79684031],[0. 0.],[0. 0.]
8957,0.16866501734758865,0.17118951685711167,0.17371401636663472,[  107528.06332575 -1274393.80857304  3776018.01428243],[ 1412.13873771 16671.48790631 49205.11642265],[0. 0.],[0. 0.]
8958,0.16868371734395549,0.1712082168534785,0.17373271636300155,[  108355.65232834 -1284130.91633967  3804658.18075973],[ 1410.35233616 16648.42788618 49131.24395618],[0. 0.],[0. 0.]
8959,0.16870241734032232,0.17122691684984537,0.1737514163593684,[  109145.68348998 -1293424.3021992   3831987.80536604],[ 1410.39141958 16646.91211512 49120.93876321],[0. 0.],[0. 0.]
8960,0.16872111733668915,0.1712456168462122,0.17377011635573522,[  109893.77892215 -1302222.46125481  3857855.40527221],[ 1412.8026834  16673.37503967 49193.13333952],[0. 0.],[0. 0.]
8961,0.16873981733305599,0.17126431684257903,0.17378881635210205,[  110599.01957656 -1310514.72914971  3882230.05330056],[ 1417.23096604 16723.62774401 49335.47662338],[0. 0.],[0. 0.]
8962,0.16875851732942282,0.17128301683894587,0.17380751634846892,[  111260.41007146 -1318289.54690071  3905078.20095908],[ 1424.61528124 16808.7157345  49580.44924202],[0. 0.],[0. 0.]
8963,0.16877721732578968,0.1713017168353127,0.17382621634483575,[  111876.03530981 -1325524.51011535  3926334.32720148],[ 1434.30735768 16920.99405757 49905.51308059],[0. 0.],[0. 0.]
8964,0.1687959173221565,0.17132041683167953,0.17384491634120258,[  112445.78338695 -1332218.4978021   3945995.71308983],[ 1446.37633095 17061.2697753  50313.02324658],[0. 0.],[0. 0.]
8965,0.16881461731852335,0.17133911682804637,0.17386361633756942,[  112966.67815737 -1338336.60648589  3963960.0279634 ],[ 1461.31122762 17235.28719387 50819.84770563],[0. 0.],[0. 0.]
8966,0.16883331731489018,0.17135781682441323,0.17388231633393625,[  113437.08753303 -1343859.801827    3980171.78170722],[ 1478.57347891 17436.69914927 51407.28631562],[0. 0.],[0. 0.]
8967,0.168852017311257,0.17137651682078006,0.17390101633030308,[  113857.77216471 -1348797.27373274  3994658.71492991],[ 1498.54594796 17669.98793843 52088.45711145],[0. 0.],[0. 0.]
8968,0.16887071730762385,0.1713952168171469,0.17391971632666992,[  114226.45600515 -1353122.40444025  4007343.01117624],[ 1520.77762234 17929.83718946 52847.69356058],[0. 0.],[0. 0.]
8969,0.16888941730399068,0.17141391681351373,0.17393841632303678,[  114540.91055903 -1356809.15156605  4018148.59312062],[ 1545.29375003 18216.54064041 53685.84986353],[0. 0.],[0. 0.]
8970,0.16890811730035754,0.17143261680988056,0.1739571163194036,[  114800.24698295 -1359847.2770385   4027045.99481197],[ 1572.3574675  18533.16046287 54611.83305492],[0. 0.],[0. 0.]
8971,0.16892681729672437,0.1714513168062474,0.17397581631577044,[  115004.77954458 -1362240.7274912   4034047.55904419],[ 1601.28717933 18871.67623654 55602.04954698],[0. 0.],[0. 0.]
8972,0.1689455172930912,0.17147001680261423,0.17399451631213728,[  115151.78119013 -1363957.60962981  4039060.0420741 ],[ 1632.17415263 19233.15066967 56659.59222273],[0. 0.],[0. 0.]
8973,0.16896421728945804,0.1714887167989811,0.1740132163085041,[  115241.8404345  -1365005.1128604   4042105.37172805],[ 1665.11040921 19618.63801613 57787.47825446],[0. 0.],[0. 0.]
8974,0.16898291728582487,0.17150741679534792,0.17403191630487094,[  115271.76007836 -1365345.82405977  4043074.10241501],[ 1699.5818535  20022.09457959 58967.9456613 ],[0. 0.],[0. 0.]
8975,0.1690016172821917,0.17152611679171476,0.17405061630123778,[  115243.20918507 -1364999.67145763  4042025.70607025],[ 1735.894948   20447.09048499 60211.39033422],[0. 0.],[0. 0.]
8976,0.16902031727855857,0.1715448167880816,0.17406931629760464,[  115151.84333918 -1363915.74911972  4038811.06361436],[ 1773.08286823 20882.26740956 61484.45402778],[0. 0.],[0. 0.]
8977,0.1690390172749254,0.17156351678444842,0.17408801629397147,[  114998.95672135 -1362109.57797086  4033476.69286231],[ 1811.6422714  21333.44611925 62804.19016974],[0. 0.],[0. 0.]
8978,0.16905771727129223,0.17158221678081526,0.1741067162903383,[  114784.4108234  -1359579.80246701  4026019.41240539],[ 1851.3106934  21797.51874243 64161.39952473],[0. 0.],[0. 0.]
8979,0.16907641726765907,0.1716009167771821,0.17412541628670514,[  114505.64404625 -1356296.54151214  4016352.08804779],[ 1891.69154872 22269.82675497 65542.4018124 ],[0. 0.],[0. 0.]
8980,0.1690951172640259,0.17161961677354895,0.17414411628307197,[  114163.43855047 -1352269.29000666  4004503.5064344 ],[ 1932.61902457 22748.41385884 66941.42718841],[0. 0.],[0. 0.]
8981,0.16911381726039273,0.17163831676991578,0.1741628162794388,[  113756.21699591 -1347479.76768135  3990420.71505553],[ 1974.28753046 23235.54451277 68365.06846904],[0. 0.],[0. 0.]
8982,0.16913251725675957,0.17165701676628262,0.17418151627580564,[  113281.99828384 -1341904.95321145  3974036.84357291],[ 2015.89977069 23721.86217543 69785.87659194],[0. 0.],[0. 0.]
8983,0.16915121725312643,0.17167571676264945,0.1742002162721725,[  112744.96505701 -1335594.35969813  3955498.41337462],[ 2058.01409944 24213.89333882 71222.92159615],[0. 0.],[0. 0.]
